Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:15,21:30,05h 15m,INR 899,20 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),18:30,00:25,05h 55m,INR 888,17 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),16:50,23:10,06h 20m,INR 799,17 Seats available,4.2,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
UPSRTC - AZN0295,Ordinary Non AC Seater 2+3,15:46,23:25,07h 39m,INR 395,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - FZG0007,Ordinary Non AC Seater 2+3,16:30,00:30,08h 00m,INR 409,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - BND0029,Ordinary Non AC Seater 2+3,18:30,01:40,07h 10m,INR 409,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - LDR0133,Ordinary Non AC Seater 2+3,19:00,02:08,07h 08m,INR 409,52 Seats available, ,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - VKS0005,Janrath AC Seater 2+3,20:00,04:00,08h 00m,INR 506,48 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - LDR0136,Ordinary Non AC Seater 2+3,20:00,03:10,07h 10m,INR 409,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,05:01,07h 00m,INR 589,36 Seats available,"2.9
18",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - PLB0044,Ordinary Non AC Seater 2+3,22:45,05:00,06h 15m,INR 402,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06:01,06h 58m,INR 589,34 Seats available,"3.1
36",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,02:45,06h 45m,INR 749,6 Seats available,"4.0
113",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,03:50,08h 20m,INR 499,22 Seats available,"3.3
36",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly
UPSRTC - BRH0027,Ordinary Non AC Seater 2+3,14:45,16:40,01h 55m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - HMR0018,Ordinary Non AC Seater 2+3,14:46,17:00,02h 14m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - BLP0040,Ordinary Non AC Seater 2+3,15:01,18:00,02h 59m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - JNP0197,Ordinary Non AC Seater 2+3,15:05,17:30,02h 25m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - UNO0048,Ordinary Non AC Seater 2+3,15:10,17:00,01h 50m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - BRH0041,Ordinary Non AC Seater 2+3,15:25,17:10,01h 45m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - FZG0017,Ordinary Non AC Seater 2+3,15:30,18:00,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - MHB0030,Ordinary Non AC Seater 2+3,15:40,17:30,01h 50m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - BLP0042,Ordinary Non AC Seater 2+3,16:05,19:00,02h 55m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - BRH0019,Ordinary Non AC Seater 2+3,16:15,18:20,02h 05m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - BLP0044,Ordinary Non AC Seater 2+3,16:16,19:00,02h 44m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - FZG0022,Ordinary Non AC Seater 2+3,16:30,19:00,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - MHB0048,Ordinary Non AC Seater 2+3,17:00,19:30,02h 30m,INR 146,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - JHD0047,Janrath AC Seater 2+3,17:02,19:00,01h 58m,INR 188,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
UPSRTC - AZN0099,Ordinary Non AC Seater 2+3,17:12,20:00,02h 48m,INR 142,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh)
New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,04:15,07h 15m,INR 400,32 Seats available,"2.0
31",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Rahul Travels,AshokLeyland Stile A/C,21:30,03:10,05h 40m,629,14 Seats available,"2.8
11",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,04:10,07h 30m,675,8 Seats available,"4.2
26",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,03:30,06h 30m,INR 449,38 Seats available,"3.0
23",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),19:30,02:15,06h 45m,INR 550,24 Seats available,"1.8
7",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Jaiswal Holidays,A/C Seater/Sleeper (2+1),20:30,03:00,06h 30m,INR 900,9 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,AC Sleeper (2+1),20:30,03:30,07h 00m,INR 900,16 Seats available,2.7,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Jaiswal Holidays,A/C Sleeper (2+1),20:45,03:15,06h 30m,INR 1000,9 Seats available,1.7,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),03:30,10:00,06h 30m,INR 599,3 Seats available,"4.1
27",https://www.redbus.in/bus-tickets/lucknow-to-ballia,Lucknow to Ballia
Ashok Tour And Travels,AC Seater (2+2),18:00,23:30,05h 30m,INR 649,28 Seats available,3.7,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Lucknow to Ballia
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),01:25,11:30,10h 05m,INR 899,19 Seats available,3.8,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Lucknow to Ballia
KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,06:30,07h 30m,INR 3000,36 Seats available, ,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Lucknow to Ballia
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 400,31 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),19:30,04:00,08h 30m,INR 400,41 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:45,04:00,06h 15m,INR 600,40 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,INR 400,37 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-etah-up,Delhi to Etah (Uttar Pradesh)
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),23:46,05:48,06h 02m,INR 600,16 Seats available,"4.5
34",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:45,05h 46m,INR 500,3 Seats available,"4.1
75",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),23:45,05:00,05h 15m,INR 549,19 Seats available,"2.5
21",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 1700,10 Seats available,1.3,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,01:36,04h 36m,INR 799,14 Seats available,"2.9
5",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,05:00,05h 30m,1349,47 Seats available,1.2,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Bhumi Travels,A/C Seater / Sleeper (2+2),23:25,04:40,05h 15m,INR 1699,38 Seats available,1.3,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),22:15,04:00,05h 45m,INR 590,50 Seats available,2.7,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),23:30,05:00,05h 30m,1202,39 Seats available,"2.0
7",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,01:15,04h 15m,INR 799,30 Seats available,"2.5
5",https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55,04:30,04h 35m,INR 799,7 Seats available,2.7,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
UPSRTC - BDV0583,Janrath AC Seater 2+2,17:03,01:30,08h 27m,INR 948,35 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,02:45,08h 46m,INR 948,35 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,04:30,09h 30m,INR 655,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,04:00,07h 58m,INR 948,41 Seats available,"2.8
20",https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,05:00,07h 40m,INR 948,34 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,08:20,10h 50m,INR 600,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - GRH0340,Ordinary Non AC Seater 2+3,00:34,02:46,02h 12m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - AGF0052,Shatabdi AC Seater 2+2,02:45,05:03,02h 18m,INR 215,37 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - SRD1038,Janrath AC Seater 2+3,03:10,05:10,02h 00m,INR 187,48 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - TAJ0071,Ordinary Non AC Seater 2+3,03:31,05:56,02h 25m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - TAJ0048,Pink Express AC Seater 2+2,04:05,05:58,01h 53m,INR 215,39 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - SRD0158,Janrath AC Seater 2+3,04:10,06:20,02h 10m,INR 187,48 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - TAJ0074,Ordinary Non AC Seater 2+3,06:06,08:20,02h 14m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - TAJ0075,Ordinary Non AC Seater 2+3,07:06,09:20,02h 14m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - ALI0161,Janrath AC Seater 2+2,07:59,10:30,02h 31m,INR 215,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - ARH0096,Ordinary Non AC Seater 2+3,10:20,13:28,03h 08m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - PNG0073,Shatabdi AC Seater 2+2,10:55,13:15,02h 20m,INR 215,37 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - SRG0164,Janrath AC Seater 2+2,11:31,14:01,02h 30m,INR 215,36 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
RSRTC - 155960,Express Non AC Seater 2+3,11:40,13:30,01h 50m,INR 129,42 Seats available,3.6,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - BDV0464,Ordinary Non AC Seater 2+3,12:00,14:30,02h 30m,INR 140,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - SRG0176,Janrath AC Seater 2+3,14:45,17:00,02h 15m,INR 187,48 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,05:00,08h 00m,INR 814,36 Seats available,"3.9
26",https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
UPSRTC - SJP0656,Ordinary Non AC Seater 2+3,21:01,05:50,08h 49m,INR 521,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,05:15,07h 10m,INR 830,36 Seats available,"3.5
7",https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
New Khaira Transport,A/C Seater / Sleeper (2+1),22:40,05:00,06h 20m,810,2 Seats available,"3.6
34",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:45,05:00,07h 15m,743,19 Seats available,"3.7
12",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:00,04:00,07h 00m,743,21 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,AC Sleeper (2+1),21:30,05:00,07h 30m,INR 900,3 Seats available,"4.2
19",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),21:20,06:00,08h 40m,INR 500,4 Seats available,"2.0
27",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),22:50,06:50,08h 00m,675,23 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,A/C Seater / Sleeper (2+2),22:00,05:15,07h 15m,INR 550,25 Seats available,"2.8
14",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,A/C Seater / Sleeper (2+2),20:50,03:30,06h 40m,INR 700,14 Seats available,"1.3
5",https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
UPSRTC - BLY0122,Janrath AC Seater 2+2,15:01,20:30,05h 29m,INR 570,36 Seats available,"1.7
5",https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,15:13,22:05,06h 52m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GRH0024,Ordinary Non AC Seater 2+3,18:15,00:30,06h 15m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - SRG0232,Ordinary Non AC Seater 2+3,19:26,01:00,05h 34m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,19:50,01:30,05h 40m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0114,Janrath AC Seater 2+2,20:01,01:30,05h 29m,INR 570,36 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GND0105,Ordinary Non AC Seater 2+3,20:50,02:00,05h 10m,INR 405,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,20:50,02:35,05h 45m,INR 390,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - MZF0066,Janrath AC Seater 2+2,21:00,02:40,05h 40m,INR 570,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0649,Janrath AC Seater 2+3,21:05,02:20,05h 15m,INR 493,48 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
City Land Travels,Volvo A/C Semi Sleeper (2+2),14:15,20:15,06h 00m,INR 348,14 Seats available,"3.5
310",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
NueGo,Electric A/C Seater (2+2),14:30,21:00,06h 30m,379,4 Seats available,"3.2
16",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,AC Seater (2+2),15:00,22:00,07h 00m,INR 390.18,7 Seats available,"3.2
30",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdCity Land Travels,A/C Sleeper (2+1),17:00,23:00,06h 00m,INR 288,23 Seats available,"3.8
269",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:00,21:10,06h 10m,INR 400,8 Seats available,"4.6
458",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Zingbus Plus,Bharat Benz A/C Seater (2+2),15:10,21:05,05h 55m,299,8 Seats available,"4.6
512",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:30,21:30,06h 00m,INR 360,26 Seats available,"4.4
263",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdFlixBus,AC Seater (2+2),23:55,06:35,06h 40m,INR 440.18,13 Seats available,"4.4
32",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
City Land Travels,A/C Sleeper (2+1),15:30,21:30,06h 00m,INR 288,18 Seats available,"3.0
82",https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),15:55,23:10,07h 15m,531,35 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,Bharat Benz A/C Sleeper (2+1),19:30,22:00,02h 30m,INR 239.29,9 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),14:30,17:30,03h 00m,INR 250,20 Seats available,"1.2
4",https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),15:30,18:30,03h 00m,INR 250,20 Seats available,2.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vanshika Tour and Travels,NON A/C Seater (2+2),16:55,21:00,04h 05m,INR 200,43 Seats available,New,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),14:00,17:00,03h 00m,INR 1100,17 Seats available,4.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Hans Travels (I) Private Limited,A/C Sleeper (2+1),15:30,18:45,03h 15m,INR 1600,27 Seats available,3.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),15:10,17:40,02h 30m,450,36 Seats available,2.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sanjay Travels,AC Sleeper (2+1),15:45,18:45,03h 00m,INR 1600,24 Seats available,3.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sanjay Travels,AC Sleeper (2+1),16:00,18:45,02h 45m,INR 8570.48,30 Seats available,3.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,19:15,03h 15m,475,27 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:20,19:00,04h 40m,INR 649,5 Seats available,"4.8
91",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,04:30,05h 45m,INR 643,23 Seats available,"4.7
69",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Ashok Bus Service,A/C Seater / Sleeper (2+1),22:10,03:35,05h 25m,474,30 Seats available,"4.2
12",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Ashok Bus Service,VE A/C Sleeper (2+1),23:10,04:20,05h 10m,522,32 Seats available,"4.6
38",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,05:15,05h 40m,INR 654,25 Seats available,"4.8
22",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05:20,05h 50m,INR 581,24 Seats available,"4.4
72",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,03:30,05h 50m,INR 546,17 Seats available,"4.6
35",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,03:30,05h 00m,INR 639,30 Seats available,"4.1
9",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,03:25,05h 15m,596,29 Seats available,4.4,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,05:35,05h 50m,INR 679,23 Seats available,"4.8
34",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:20,04:20,05h 00m,540,16 Seats available,"3.7
41",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,03:15,03h 45m,INR 699,20 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),23:59,04:14,04h 15m,INR 599,1 Seat available,"3.5
30",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
New Sahara Travels,NON A/C Sleeper (2+1),17:35,23:05,749h 30m,837,24 Seats available,2.3,https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi to Kanpur (Uttar Pradesh)
