Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SRI AVANI,Non A/C Seater / Sleeper (2+1),21:10,04:30,07h 20m,INR 450,17 Seats available,"4.5
36",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 450,20 Seats available,"4.1
44",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Moksha Travels,A/C Sleeper (2+1),19:00,01:50,06h 50m,INR 949,15 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Moksha Travels,A/C Sleeper (2+1),18:05,00:10,06h 05m,INR 800,12 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Sri Vaari Travels,A/C Sleeper (2+1),18:10,23:00,04h 50m,INR 1400,14 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BABA TRAVELS,Non A/C Seater / Sleeper (2+1),21:25,04:16,06h 51m,INR 3500,35 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,00:15,05h 45m,1280,14 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Sri Vaari Travels,A/C Sleeper (2+1),19:00,01:15,06h 15m,INR 2290,24 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TGSRTC - 1373,RAJDHANI (A.C. Semi Sleeper),17:55,22:25,04h 30m,INR 351,30 Seats available,"2.4
24",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1502,RAJADHANI AC (CONVERTED METRO LUXURY),17:55,20:45,02h 50m,INR 351,34 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 41831,Super Luxury (Non AC Seater 2+2 Push Back),17:55,21:30,03h 35m,INR 289,31 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 43062,Super Luxury (Non AC Seater 2+2 Push Back),18:00,22:15,04h 15m,INR 289,17 Seats available,"3.0
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1589,RAJDHANI (A.C. Semi Sleeper),18:05,21:05,03h 00m,INR 351,34 Seats available,"2.0
39",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 40477,Super Luxury (Non AC Seater 2+2 Push Back),19:15,23:50,04h 35m,INR 289,30 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1548,RAJADHANI AC (CONVERTED METRO LUXURY),19:50,01:15,05h 25m,INR 351,31 Seats available,"2.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1581,RAJDHANI (A.C. Semi Sleeper),21:30,02:20,04h 50m,INR 351,32 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),18:00,22:30,04h 30m,INR 730,4 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:00,00:10,06h 10m,INR 610,18 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:15,21:35,03h 20m,INR 500,1 Seat available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,02:50,06h 00m,INR 510,40 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 560,20 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Mozo travels,A/C Sleeper (2+1),20:35,04:00,07h 25m,INR 1170,16 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
VV Vinayak Travels,A/C Seater / Sleeper (2+1),21:10,05:00,07h 50m,INR 515,13 Seats available,"4.0
6",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),18:10,02:30,08h 20m,INR 799,12 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:50,05:15,08h 25m,INR 1090,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Non A/C Seater / Sleeper (2+1),19:40,04:00,08h 20m,INR 1240,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:35,05:15,07h 40m,INR 1200,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
PMR Express,A/C Sleeper (2+1),19:00,02:00,07h 00m,INR 900,17 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
V Kaveri Travels,A/C Sleeper (2+1),21:30,05:45,08h 15m,INR 900,13 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),19:35,03:20,07h 45m,INR 890,13 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
PMR Express,A/C Sleeper (2+1),19:00,02:00,07h 00m,INR 1650,19 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
