Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - MZP0003,Rajdhani Non AC Seater 2+3,16:20,22:00,05h 40m,314.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0202,Volvo AC Seater 2+2,16:30,21:00,04h 30m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0025,Rajdhani Non AC Seater 2+3,16:30,22:45,06h 15m,320.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0137,Janrath AC Seater 2+3,16:31,21:01,04h 30m,396.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0139,Janrath AC Seater 2+3,17:00,21:30,04h 30m,396.0,48 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0180,Volvo AC Seater 2+2,17:15,21:45,04h 30m,658.0,38 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0200,Janrath AC Seater 2+2,17:30,22:00,04h 30m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0155,Janrath AC Seater 2+3,18:01,22:31,04h 30m,396.0,48 Seats available,"2.6
7",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0017,Volvo AC Seater 2+2,18:30,23:00,04h 30m,658.0,39 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:30,06:00,07h 30m,499.0,30 Seats available,"4.6
1501",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
BT Travels,A/C Seater / Sleeper (2+1),21:50,06:20,08h 30m,465.0,32 Seats available,"4.5
578",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:00,05:50,07h 50m,499.0,32 Seats available,"4.5
926",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
AdFouji travels,A/C Seater / Sleeper (2+1),23:00,07:00,08h 00m,499.0,18 Seats available,"4.1
761",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:40,07h 45m,613.0,30 Seats available,"4.8
645",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:20,21:50,07h 30m,649.0,12 Seats available,"4.4
676",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:20,06:30,08h 10m,519.0,22 Seats available,"4.6
998",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
AdFouji travels,A/C Seater / Sleeper (2+1),23:40,06:20,06h 40m,799.0,10 Seats available,"3.7
20",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
Fouji travels,VE A/C Seater / Sleeper (2+1),22:30,06:20,07h 50m,799.0,24 Seats available,"4.5
1240",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
Fouji travels,A/C Seater / Sleeper (2+1),22:10,06:00,07h 50m,799.0,21 Seats available,"4.5
1000",https://www.redbus.in/bus-tickets/lucknow-to-delhi,Lucknow to Delhi
KVS Holidays,Non A/C Seater / Sleeper (2+1),21:30,06:30,09h 00m,2250.0,31 Seats available,"1.1
15",https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Yuvraj Travels,NON AC Seater / Sleeper 2+1,22:00,06:00,08h 00m,550.0,40 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Shree Krishna Shtabadi Travels,NON AC Seater / Sleeper 2+1,21:00,06:00,09h 00m,600.0,44 Seats available,"1.4
21",https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Abhay Travels (I.R.T.C),Non A/C Seater / Sleeper (2+1),20:30,06:00,09h 30m,1300.0,30 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),19:30,06:10,10h 40m,400.0,41 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,06:10,09h 10m,400.0,31 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),21:00,06:30,09h 30m,400.0,37 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:45,05:45,08h 00m,600.0,40 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Yuvraj Travels,NON AC Seater / Sleeper 2+1,21:30,06:00,08h 30m,550.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Yuvraj Travels,NON AC Seater / Sleeper 2+1,20:00,06:00,10h 00m,550.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Shree Krishna Shtabadi Travels,NON A/C Sleeper (2+1),21:00,06:30,09h 30m,1200.0,32 Seats available,1.4,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
Shivendra Travels,A/C Sleeper (2+1),21:00,06:00,09h 00m,3500.0,1 Seat available, ,https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Delhi to Farrukhabad (Uttar Pradesh)
KVS Holidays,Non A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,719.0,30 Seats available,"1.0
9",https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:45,05:00,10h 15m,550.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,19:00,05:00,10h 00m,550.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Abhay Travels (I.R.T.C),Non A/C Seater / Sleeper (2+1),18:00,06:00,12h 00m,1200.0,25 Seats available,New,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),18:45,05:30,10h 45m,400.0,9 Seats available,New,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,Non A/C Seater / Sleeper (2+1),20:00,05:20,09h 20m,400.0,8 Seats available,New,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),19:40,04:45,09h 05m,600.0,8 Seats available,New,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Yuvraj Travels,NON AC Seater / Sleeper 2+1,18:30,06:00,11h 30m,550.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Shree Krishna Shtabadi Travels,NON AC Seater / Sleeper 2+1,18:30,05:20,10h 50m,600.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
Shree Krishna Shtabadi Travels,NON A/C Sleeper (2+1),19:00,06:30,11h 30m,1200.0,32 Seats available,1.4,https://www.redbus.in/bus-tickets/farrukhabad-up-to-delhi,Farrukhabad (Uttar Pradesh) to Delhi
UPSRTC - SKD0022,Ordinary Non AC Seater 2+3,16:00,23:45,07h 45m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0352,Ordinary Non AC Seater 2+3,17:10,22:01,04h 51m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0357,Ordinary Non AC Seater 2+3,17:35,22:25,04h 50m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0365,Ordinary Non AC Seater 2+3,18:05,22:54,04h 49m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0375,Ordinary Non AC Seater 2+3,19:04,23:51,04h 47m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0368,Ordinary Non AC Seater 2+3,19:05,23:52,04h 47m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - BDN0022,Ordinary Non AC Seater 2+3,20:00,02:00,06h 00m,403.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0379,Ordinary Non AC Seater 2+3,20:05,00:55,04h 50m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - KSB0004,Shatabdi AC Seater 2+2,23:00,05:00,06h 00m,505.0,13 Seats available,"3.5
65",https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - AWD0002,Pink Express AC Seater 2+2,14:50,19:50,05h 00m,458.0,40 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - CBG0035,Pink Express AC Seater 2+2,15:10,19:50,04h 40m,458.0,41 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - AWD0006,Janrath AC Seater 2+2,15:30,20:00,04h 30m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - STD0664,Ordinary Non AC Seater 2+3,15:35,21:18,05h 43m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - ALM0008,Volvo AC Seater 2+2,16:00,20:30,04h 30m,658.0,39 Seats available,"4.4
12",https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - AWD0193,Janrath AC Seater 2+2,16:11,21:10,04h 59m,458.0,36 Seats available,"3.0
4",https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - VND0059,Rajdhani Non AC Seater 2+3,16:45,21:45,05h 00m,310.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - ALM0125,Shatabdi AC Seater 2+2,16:50,22:30,05h 40m,458.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - AWD0028,Janrath AC Seater 2+2,17:15,22:15,05h 00m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - AWD0034,Janrath AC Seater 2+2,17:35,22:35,05h 00m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - AWD0008,Janrath AC Seater 2+2,18:00,22:30,04h 30m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - PYD0023,Volvo AC Seater 2+2,18:30,23:00,04h 30m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - PYD0158,Janrath AC Seater 2+3,19:01,23:31,04h 30m,396.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - PYD0025,Volvo AC Seater 2+2,19:30,23:59,04h 29m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
UPSRTC - PYD0027,Volvo AC Seater 2+2,20:30,01:00,04h 30m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
RSRTC - 177797,A/C Seater / Sleeper (2+1),21:00,02:30,05h 30m,891.0,31 Seats available,"3.0
5",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:20,18:20,04h 00m,649.0,10 Seats available,"4.3
110",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
FlixBus,A/C Sleeper (2+1),21:35,02:45,05h 10m,552.68,9 Seats available,"4.6
30",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:00,00:30,04h 30m,647.0,17 Seats available,"4.2
34",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04:30,05h 00m,566.0,26 Seats available,"4.7
37",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04:45,04h 50m,582.0,30 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,02:35,04h 55m,635.0,18 Seats available,"4.6
35",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03:35,04h 50m,715.0,23 Seats available,"4.8
19",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,02:35,04h 25m,592.0,33 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Ashok Bus Service,A/C Seater / Sleeper (2+1),22:10,02:45,04h 35m,474.0,32 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
UPSRTC - STD0237,Ordinary Non AC Seater 2+3,14:55,02:56,12h 01m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0245,Ordinary Non AC Seater 2+3,15:25,03:26,12h 01m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0618,Ordinary Non AC Seater 2+3,16:55,05:41,12h 46m,666.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,17:10,04:00,10h 50m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0354,Ordinary Non AC Seater 2+3,17:12,03:42,10h 30m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0163,Ordinary Non AC Seater 2+3,17:31,05:25,11h 54m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0368,Ordinary Non AC Seater 2+3,17:34,04:40,11h 06m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,18:01,03:00,08h 59m,666.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - STD0296,Ordinary Non AC Seater 2+3,18:30,06:31,12h 01m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - SRG0230,Ordinary Non AC Seater 2+3,18:39,04:45,10h 06m,666.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi
UPSRTC - BDN0042,Ordinary Non AC Seater 2+3,15:30,22:00,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - HDD0299,Ordinary Non AC Seater 2+3,18:01,21:54,03h 53m,372.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - BDN0044,Ordinary Non AC Seater 2+3,19:00,01:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - BDN0046,Ordinary Non AC Seater 2+3,21:00,03:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - KSB0005,Shatabdi AC Seater 2+2,23:00,05:00,06h 00m,505.0,24 Seats available,"2.2
75",https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,06:30,08h 15m,759.0,17 Seats available,"4.5
197",https://www.redbus.in/bus-tickets/delhi-to-sitapur,Delhi to Sitapur (Uttar Pradesh)
RSRTC - 194214,Express Non AC Seater 2+3,17:10,21:30,04h 20m,333.0,32 Seats available,3.6,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,AC Seater (2+2),13:50,19:00,05h 10m,458.04,6 Seats available,4.0,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,Bharat Benz A/C Seater (2+2),13:55,18:10,04h 15m,440.18,10 Seats available,4.0,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),15:00,19:45,04h 45m,523.0,1 Seat available,"3.9
241",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),15:15,19:30,04h 15m,500.0,16 Seats available,3.8,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,Bharat Benz A/C Seater (2+2),15:30,20:20,04h 50m,483.04,15 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),16:00,20:40,04h 40m,531.0,3 Seats available,"3.7
254",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),16:30,21:05,04h 35m,395.0,6 Seats available,"4.3
22",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,Electric A/C Seater (2+2),17:00,21:35,04h 35m,539.0,3 Seats available,"3.9
252",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,AC Seater (2+2),17:00,22:25,05h 25m,454.46,13 Seats available,"4.3
24",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
International Tourist Centre,VE A/C Seater / Sleeper (2+1),14:00,17:00,03h 00m,440.0,25 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Rahul Travels,AshokLeyland Stile A/C,21:30,01:15,03h 45m,629.0,26 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:00,02:25,04h 25m,485.0,37 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:15,02:40,04h 25m,549.0,35 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Fasttrack Travels,A/C Seater/Sleeper (2+1),22:15,02:15,04h 00m,549.0,29 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,02:15,04h 00m,759.0,33 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,00:55,01h 55m,391.0,18 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,03:00,04h 00m,629.0,42 Seats available,"4.0
19",https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:45,01:10,02h 25m,495.0,22 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,02:45,04h 20m,490.0,34 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Bihar state road transport corporation (BSRTC) - 117806,Volvo AC Seater 2+2,17:00,02:00,09h 00m,1141.0,41 Seats available,1.4,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),23:00,06:50,07h 50m,399.0,21 Seats available,"4.3
1112",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),23:20,07:00,07h 40m,431.0,28 Seats available,"4.6
1295",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
AdLaxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,06:30,08h 30m,684.0,32 Seats available,"4.3
81",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:50,07:30,07h 40m,500.0,25 Seats available,"4.6
1377",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,VE A/C Seater / Sleeper (2+1),23:30,07:30,08h 00m,399.0,28 Seats available,"4.4
1155",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,07:15,07h 35m,381.0,25 Seats available,"4.5
336",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
AdFouji travels,A/C Seater / Sleeper (2+1),23:55,07:55,08h 00m,399.0,25 Seats available,"3.8
690",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,499.0,25 Seats available,"4.7
1587",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:45,07:45,08h 00m,500.0,36 Seats available,"4.6
984",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04:20,04h 50m,891.0,30 Seats available,"3.0
6",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),15:25,19:55,04h 30m,449.0,24 Seats available,"4.2
234",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:50,04:10,04h 20m,664.0,30 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
BT Travels,A/C Seater / Sleeper (2+1),15:20,19:10,03h 50m,569.0,2 Seats available,"4.5
85",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),22:20,01:50,03h 30m,799.0,12 Seats available,4.1,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,05:20,06h 20m,999.0,17 Seats available,4.2,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,01:50,04h 20m,855.0,6 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),15:00,19:00,04h 00m,495.0,2 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:00,02:10,04h 10m,999.0,25 Seats available,4.2,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,02:50,04h 20m,769.0,9 Seats available,"4.1
6",https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,450.0,18 Seats available,"4.6
307",https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,05:45,06h 30m,399.0,18 Seats available,"3.5
412",https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
Goyal Travels,A/C Seater / Sleeper (2+1),23:49,06:20,06h 31m,450.0,18 Seats available,"2.0
163",https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - BLY0049,Janrath AC Seater 2+3,17:00,22:30,05h 30m,417.0,47 Seats available,"1.9
9",https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,05:00,05h 55m,486.0,33 Seats available,"3.9
52",https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,15:00,21:15,06h 15m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly
