Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
DLT BUS,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 900,8 Seats available,"4.1
143",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DLT BUS,A/C Sleeper (2+1),22:30,05:20,06h 50m,INR 900,8 Seats available,"4.6
63",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
MMK Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 700,22 Seats available,"4.2
91",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,INR 799,29 Seats available,"3.9
89",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 850,16 Seats available,"4.3
52",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),20:00,04:00,08h 00m,INR 426,18 Seats available,"2.2
17",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,20:55,04:20,07h 25m,INR 586,21 Seats available,"2.7
23",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),21:50,05:15,07h 25m,INR 548,10 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 197,Super Deluxe Non AC Seater Air Bus (2+2),22:35,06:30,07h 55m,INR 589,3 Seats available,"2.0
9",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 750,19 Seats available,"4.6
89",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,INR 999,12 Seats available,"4.2
83",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:45,05:45,07h 00m,INR 599,34 Seats available,"4.2
57",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 750,20 Seats available,"4.6
38",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:58,07:15,07h 17m,INR 900,12 Seats available,"3.9
37",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:55,06:45,06h 50m,INR 799,15 Seats available,"3.8
30",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:30,07:15,07h 45m,INR 900,12 Seats available,"3.7
32",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 600,22 Seats available,"3.1
57",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,INR 699,22 Seats available,"3.7
30",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:50,06:45,06h 55m,INR 799,15 Seats available,"4.0
17",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),18:30,03:52,09h 22m,INR 586,1 Seat available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2956,Super Express Non AC Seater Air Bus (2+2),18:45,05:25,10h 40m,INR 586,18 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,19:00,05:10,10h 10m,INR 723,12 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),19:10,04:20,09h 10m,INR 565,7 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 425,Super Express Non AC Seater Air Bus (2+2),19:15,04:10,08h 55m,INR 545,10 Seats available,"1.0
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),20:00,03:35,07h 35m,INR 565,7 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2894,Low Floor AC Seater 2+2,20:01,06:26,10h 25m,INR 742,11 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 528,Super Express Non AC Seater Air Bus (2+2),20:45,04:40,07h 55m,INR 586,9 Seats available,"3.1
17",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,21:00,07:00,10h 00m,INR 723,10 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),21:10,06:13,09h 03m,INR 565,9 Seats available,"3.3
15",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,22:00,07:50,09h 50m,INR 742,11 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),22:05,08:35,10h 30m,INR 515,42 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),22:35,08:02,09h 27m,INR 565,32 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,23:00,09:15,10h 15m,INR 723,16 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),23:45,07:25,07h 40m,INR 586,21 Seats available,"3.2
39",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,903,6 Seats available,"4.4
104",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:50,04:30,08h 40m,INR 999,2 Seats available,"4.3
69",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:40,04:30,07h 50m,INR 999,31 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:20,03:40,10h 20m,999,8 Seats available,"4.6
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,INR 750,23 Seats available,"2.4
63",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,21:35,03h 05m,INR 253,2 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,21:35,02h 35m,INR 216,7 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),19:15,22:45,03h 30m,INR 181,48 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2984,Super Fast Non AC Seater (2+3),19:20,23:00,03h 40m,INR 181,42 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,22:05,02h 35m,INR 253,11 Seats available,"2.1
6",https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 1900,Super Fast Non AC Seater (2+3),19:35,23:00,03h 25m,INR 181,49 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 467,Super Express Non AC Seater Air Bus (2+2),19:55,22:50,02h 55m,INR 216,39 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 564,Super Express Non AC Seater Air Bus (2+2),20:12,22:40,02h 28m,INR 216,19 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,23:35,03h 05m,INR 253,25 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 424,Super Fast Non AC Seater (2+3),20:45,00:30,03h 45m,INR 181,33 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3090,Super Express Non AC Seater Air Bus (2+2),20:55,23:30,02h 35m,INR 216,17 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,00:30,03h 30m,INR 181,42 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),21:10,00:55,03h 45m,INR 181,32 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3112,Super Fast Non AC Seater (2+3),21:10,01:20,04h 10m,INR 181,35 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 531,Super Express Non AC Seater Air Bus (2+2),21:15,23:40,02h 25m,INR 216,9 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
BLM Transports,A/C Sleeper (2+1),22:00,01:00,03h 00m,903,13 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Agney Travels,VE A/C Seater / Sleeper (2+1),22:55,01:45,02h 50m,1300,38 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,01:30,02h 00m,INR 1000,23 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,01:10,01h 40m,INR 799,11 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,A/C Semi Sleeper (2+2),23:30,01:10,01h 40m,INR 699,21 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,01:10,05h 40m,INR 475,7 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 3112,Super Fast Non AC Seater (2+3),21:10,04:30,07h 20m,INR 332,35 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,04:05,06h 35m,INR 475,7 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,03:45,05h 55m,INR 381,1 Seat available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1100,AC MULTI AXLE,22:05,03:25,05h 20m,INR 606,23 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),22:10,04:30,06h 20m,INR 381,22 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 2743,Super Express Non AC Seater Air Bus (2+2),22:20,04:20,06h 00m,INR 381,18 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),22:40,05:41,07h 01m,INR 341,39 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,05:15,06h 35m,INR 370,14 Seats available,2.5,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,05:55,06h 30m,INR 332,27 Seats available,"2.8
6",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,05:50,06h 20m,INR 475,5 Seats available,"4.2
14",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,04:45,04h 46m,INR 381,10 Seats available,"1.9
6",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06:15,06h 45m,INR 750,18 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,04:50,05h 20m,INR 999,31 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 999,12 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
A1 Travels,A/C Seater / Sleeper (2+1),20:05,03:00,06h 55m,INR 700,4 Seats available,"4.2
21",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),23:45,06:25,06h 40m,INR 700,17 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),18:30,01:50,07h 20m,INR 370,7 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 475,Super Express Non AC Seater Air Bus (2+2),18:45,00:35,05h 50m,INR 381,21 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,18:50,01:30,06h 40m,INR 475,15 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2996,Super Fast Non AC Seater (2+3),19:15,02:30,07h 15m,INR 332,39 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 559,Super Express Non AC Seater Air Bus (2+2),19:46,02:10,06h 24m,INR 381,9 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3187,Super Fast Non AC Seater (2+3),19:55,02:30,06h 35m,INR 332,45 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),20:10,03:30,07h 20m,INR 355,25 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),20:30,02:30,06h 00m,INR 350,16 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2985,Super Fast Non AC Seater (2+3),20:35,03:35,07h 00m,INR 332,43 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 377,AC MULTI AXLE,21:14,02:49,05h 35m,INR 606,20 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),21:15,03:45,06h 30m,INR 332,51 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),21:20,04:40,07h 20m,INR 332,50 Seats available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 523,Super Express Non AC Seater Air Bus (2+2),21:30,02:20,04h 50m,INR 381,19 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 91,Swift Deluxe Non AC Air Bus (2+2),21:35,03:25,05h 50m,INR 381,1 Seat available,3.5,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),21:50,04:15,06h 25m,INR 332,31 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),19:10,02:29,07h 19m,INR 750,11 Seats available,4.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),18:00,02:20,08h 20m,INR 750,12 Seats available,4.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:00,03:00,08h 00m,INR 999,10 Seats available,3.9,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:30,04h 31m,INR 999,31 Seats available,3.9,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),18:00,03:00,09h 00m,INR 900,19 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
